Session,Epoch,Time,LearningRate,LossTrain,LossValid,RAM,GPU,Load_Time,Train_Time,Valid_Time,GPU_Time
1,900,4.488869667053223,0.0003,0.08911682367324829,0.11491930484771729,16938160,1,0.1900794506072998,3.642517566680908,0.31441259384155273,4.76837158203125e-07
1,901,4.538584232330322,0.0003,0.08787814378738404,0.11044532060623169,16938160,1,0.18614697456359863,3.689011335372925,0.3186173439025879,4.76837158203125e-07
1,902,4.519846439361572,0.0003,0.09446766078472138,0.12613825996716818,16939960,1,0.18838238716125488,3.6617074012756348,0.31743359565734863,4.76837158203125e-07
1,903,4.50472354888916,0.0003,0.09540695548057557,0.12568833430608115,16939960,1,0.18622946739196777,3.6588685512542725,0.3158886432647705,4.76837158203125e-07
1,904,4.501994609832764,0.0003,0.09265945255756378,0.11115583777427673,16939960,1,0.2014603614807129,3.6514651775360107,0.30809450149536133,7.152557373046875e-07
1,905,4.503295660018921,0.0003,0.08456543385982514,0.11633409063021342,16939960,1,0.18515443801879883,3.6590003967285156,0.31712937355041504,4.76837158203125e-07
1,906,4.522687673568726,0.0003,0.08883948922157288,0.11377790570259094,16939960,1,0.1889665126800537,3.6606435775756836,0.320554256439209,7.152557373046875e-07
1,907,4.4783430099487305,0.0003,0.09012886583805084,0.11670936147371928,16939960,1,0.18399596214294434,3.6375486850738525,0.3160223960876465,4.76837158203125e-07
1,908,4.479166746139526,0.0003,0.10400727987289429,0.11832971374193828,17007108,1,0.1883091926574707,3.6344618797302246,0.3157947063446045,4.76837158203125e-07
1,909,4.486255884170532,0.0003,0.10753777921199799,0.11388514439264934,17007108,1,0.18150639533996582,3.6401774883270264,0.31663942337036133,4.76837158203125e-07
1,910,4.485121250152588,0.0003,0.10226753354072571,0.11023871103922527,17007108,1,0.18443632125854492,3.6421821117401123,0.3150169849395752,9.5367431640625e-07
1,911,4.4960010051727295,0.0003,0.09941368103027344,0.113026758035024,17007108,1,0.18958330154418945,3.6428892612457275,0.31638169288635254,4.76837158203125e-07
1,912,4.604204893112183,0.0003,0.07884054780006408,0.10959530870119731,17007108,1,0.19179153442382812,3.6599574089050293,0.31435489654541016,2.384185791015625e-07
1,913,4.598731994628906,0.0003,0.08803922533988953,0.10651057958602905,17007108,1,0.18224334716796875,3.6631150245666504,0.32004880905151367,4.76837158203125e-07
1,914,4.54387903213501,0.0003,0.09760280251502991,0.11351573467254639,17007108,1,0.18459796905517578,3.7028801441192627,0.31504130363464355,4.76837158203125e-07
1,915,4.487053871154785,0.0003,0.08959831893444062,0.114912082751592,17007108,1,0.185197114944458,3.636770248413086,0.31426143646240234,4.76837158203125e-07
1,916,4.487897157669067,0.0003,0.10107524096965789,0.11321414510409038,17007108,1,0.1897897720336914,3.641152858734131,0.31630682945251465,4.76837158203125e-07
1,917,4.49811577796936,0.0003,0.09950905740261078,0.11418387293815613,17014616,1,0.1862640380859375,3.6532557010650635,0.31438374519348145,4.76837158203125e-07
1,918,4.531289100646973,0.0003,0.09252163469791412,0.12052486340204875,17014616,1,0.19768738746643066,3.6409871578216553,0.31697678565979004,4.76837158203125e-07
1,919,4.503262519836426,0.0003,0.10010501742362976,0.12554549177487692,17014616,1,0.18496131896972656,3.662673234939575,0.31518101692199707,4.76837158203125e-07
1,920,4.498883485794067,0.0003,0.08775669932365418,0.11341445644696553,17014616,1,0.18663334846496582,3.635920763015747,0.3199732303619385,9.5367431640625e-07
1,921,4.520916700363159,0.0003,0.09462445676326751,0.11575510104497273,17033668,1,0.18317580223083496,3.650878667831421,0.31257176399230957,2.384185791015625e-07
1,922,4.499287128448486,0.0003,0.09040570259094238,0.11789902051289876,17054800,1,0.18483495712280273,3.65655517578125,0.3170444965362549,7.152557373046875e-07
1,923,4.475385427474976,0.0003,0.08924000859260559,0.11785120765368144,17125820,1,0.19147658348083496,3.62933349609375,0.3141143321990967,4.76837158203125e-07
1,924,4.471161127090454,0.0003,0.09096453189849854,0.11781052748362224,17125820,1,0.1855459213256836,3.624882698059082,0.3164176940917969,4.76837158203125e-07
1,925,4.483970403671265,0.0003,0.08789649009704589,0.1347651183605194,17143004,1,0.18536853790283203,3.6405818462371826,0.3193974494934082,4.76837158203125e-07
1,926,4.492072820663452,0.0003,0.08788265287876129,0.11559246977170308,17143004,1,0.1860179901123047,3.646613836288452,0.31143951416015625,7.152557373046875e-07
1,927,4.523921966552734,0.0003,0.09467606842517853,0.11247746149698894,17143004,1,0.1891486644744873,3.6745920181274414,0.3160238265991211,4.76837158203125e-07
1,928,4.4994072914123535,0.0003,0.09571361541748047,0.11354056000709534,17143004,1,0.1882941722869873,3.65159010887146,0.318493127822876,4.76837158203125e-07
1,929,4.478254079818726,0.0003,0.0921955555677414,0.11026182770729065,17152224,1,0.18486857414245605,3.634955406188965,0.3150827884674072,7.152557373046875e-07
1,930,4.4668354988098145,0.0003,0.08099852800369263,0.11423715949058533,17173388,1,0.1909952163696289,3.613976240158081,0.3177683353424072,7.152557373046875e-07
1,931,4.4683518409729,0.0003,0.0878052294254303,0.11865522464116414,17173388,1,0.18306493759155273,3.6322057247161865,0.31035947799682617,7.152557373046875e-07
1,932,4.5030834674835205,0.0003,0.09454274475574494,0.11076667904853821,17173388,1,0.18622183799743652,3.6542575359344482,0.3184690475463867,7.152557373046875e-07
1,933,4.475956201553345,0.0003,0.10100004076957703,0.12878636519114176,17176404,1,0.18558025360107422,3.6361327171325684,0.3157925605773926,7.152557373046875e-07
1,934,4.47111439704895,0.0003,0.10521566867828369,0.12352973222732544,17179004,1,0.18663740158081055,3.6183362007141113,0.31691527366638184,7.152557373046875e-07
1,935,4.534487009048462,0.0003,0.10153588354587555,0.10942495862642924,17179004,1,0.18923020362854004,3.6799230575561523,0.3196418285369873,4.76837158203125e-07
1,936,4.461253881454468,0.0003,0.09976670742034913,0.11383191744486491,17179004,1,0.18819308280944824,3.6146910190582275,0.3141350746154785,4.76837158203125e-07
1,937,4.51099705696106,0.0003,0.08020358085632324,0.11117235819498698,17179004,1,0.1904592514038086,3.660128355026245,0.3165411949157715,4.76837158203125e-07
1,938,4.471018552780151,0.0003,0.09616495966911316,0.1089913547039032,17179004,1,0.18377161026000977,3.6306793689727783,0.3137507438659668,4.76837158203125e-07
1,939,4.500459909439087,0.0003,0.10145913362503052,0.11570582787195842,17227080,1,0.20837092399597168,3.6329286098480225,0.3175530433654785,2.384185791015625e-07
1,940,4.525805473327637,0.0003,0.08662331700325013,0.10967070857683818,17229048,1,0.18847298622131348,3.674609422683716,0.3160839080810547,4.76837158203125e-07
1,941,4.505847930908203,0.0003,0.09842717051506042,0.10935514171918233,17235312,1,0.18622326850891113,3.664276123046875,0.31643152236938477,7.152557373046875e-07
1,942,4.487605810165405,0.0003,0.09771459996700287,0.11985836426417033,17279464,1,0.18584227561950684,3.649176597595215,0.31142210960388184,4.76837158203125e-07
1,943,4.476319074630737,0.0003,0.09218429625034333,0.12207894523938496,17284460,1,0.18320250511169434,3.638284921646118,0.3149423599243164,4.76837158203125e-07
1,944,4.455348253250122,0.0003,0.09811041355133057,0.11186519265174866,17357300,1,0.1848301887512207,3.6156177520751953,0.3122291564941406,7.152557373046875e-07
1,945,4.518200159072876,0.0003,0.08589577972888947,0.12366501490275066,17357300,1,0.19095420837402344,3.656291961669922,0.31688642501831055,9.5367431640625e-07
1,946,4.499929428100586,0.0003,0.09014476835727692,0.14684243003527322,17357300,1,0.1799156665802002,3.6555633544921875,0.31841516494750977,4.76837158203125e-07
1,947,4.473881959915161,0.0003,0.0916759192943573,0.11465017000834148,17357300,1,0.18379569053649902,3.64024019241333,0.31284165382385254,4.76837158203125e-07
1,948,4.484765291213989,0.0003,0.08814792335033417,0.14560670653978983,17393620,1,0.18603992462158203,3.6293091773986816,0.3096914291381836,4.76837158203125e-07
1,949,4.509999752044678,0.0003,0.09011928141117095,0.16543025771776834,17416624,1,0.1902472972869873,3.659350872039795,0.3174731731414795,7.152557373046875e-07
1,950,4.474545001983643,0.0003,0.08848167657852173,0.11058805386225383,17428168,1,0.1834871768951416,3.6316020488739014,0.3191854953765869,4.76837158203125e-07
1,951,4.497979402542114,0.0003,0.08455957472324371,0.11561692754427592,17439576,1,0.1878981590270996,3.654963493347168,0.31636762619018555,4.76837158203125e-07
1,952,4.487106561660767,0.0003,0.09234663844108582,0.11358708143234253,17439576,1,0.18487071990966797,3.649303674697876,0.31371498107910156,7.152557373046875e-07
1,953,4.512038230895996,0.0003,0.0963236540555954,0.11661261320114136,17439576,1,0.1840956211090088,3.6647355556488037,0.31148386001586914,2.384185791015625e-07
1,954,4.512079954147339,0.0003,0.09052096009254455,0.1477416455745697,17439576,1,0.18653655052185059,3.6689484119415283,0.31284189224243164,4.76837158203125e-07
1,955,4.513916969299316,0.0003,0.08763915002346039,0.11035361886024475,17439576,1,0.18689990043640137,3.669990062713623,0.31687140464782715,4.76837158203125e-07
1,956,4.509660482406616,0.0003,0.08989998698234558,0.1116670270760854,17439576,1,0.18973445892333984,3.6555263996124268,0.31539058685302734,4.76837158203125e-07
1,957,4.491154670715332,0.0003,0.09315057098865509,0.11236285169919331,17439576,1,0.18523216247558594,3.6531784534454346,0.3115427494049072,4.76837158203125e-07
1,958,4.474545001983643,0.0003,0.09863109886646271,0.11367558439572652,17443044,1,0.1856241226196289,3.6293375492095947,0.31603074073791504,4.76837158203125e-07
1,959,4.48200535774231,0.0003,0.10655057728290558,0.10731169581413269,17498812,1,0.18613243103027344,3.634990692138672,0.3164393901824951,4.76837158203125e-07
1,960,4.488479137420654,0.0003,0.10020990669727325,0.10971744855244954,17550572,1,0.18265438079833984,3.6440086364746094,0.3216545581817627,7.152557373046875e-07
1,961,4.477861642837524,0.0003,0.09643848240375519,0.11143602927525838,17604196,1,0.18376946449279785,3.6384847164154053,0.31687140464782715,4.76837158203125e-07
1,962,4.480499982833862,0.0003,0.07838945388793946,0.11731845140457153,17604196,1,0.18914556503295898,3.6312973499298096,0.31130552291870117,4.76837158203125e-07
1,963,4.4979798793792725,0.0003,0.08650288581848145,0.1104452113310496,17611812,1,0.18615388870239258,3.6558451652526855,0.31568288803100586,4.76837158203125e-07
1,964,4.481820344924927,0.0003,0.09948755204677581,0.10883142550786336,17611812,1,0.18610143661499023,3.6432859897613525,0.31168580055236816,4.76837158203125e-07
1,965,4.567233562469482,0.0003,0.08564347624778748,0.10561911265055339,17611812,1,0.18177294731140137,3.634982109069824,0.31667566299438477,7.152557373046875e-07
1,966,4.516013860702515,0.0003,0.10347815454006196,0.11269343892733256,17611812,1,0.2046959400177002,3.6561899185180664,0.3137505054473877,7.152557373046875e-07
1,967,4.470883131027222,0.0003,0.09705634415149689,0.10951671004295349,17611812,1,0.18650603294372559,3.6252524852752686,0.31738924980163574,7.152557373046875e-07
1,968,4.476085186004639,0.0003,0.09017902910709381,0.11445571978886922,17611812,1,0.1829209327697754,3.6332523822784424,0.3175644874572754,4.76837158203125e-07
1,969,4.462987661361694,0.0003,0.10582397878170013,0.12214924891789754,17611812,1,0.18247199058532715,3.6291844844818115,0.30973219871520996,7.152557373046875e-07
1,970,4.485825300216675,0.0003,0.08737330734729767,0.11477097868919373,17619068,1,0.1853952407836914,3.647007942199707,0.31311631202697754,4.76837158203125e-07
1,971,4.467759847640991,0.0003,0.09219549894332886,0.11724590261777242,17619068,1,0.18045663833618164,3.6188337802886963,0.3124682903289795,7.152557373046875e-07
1,972,4.495256423950195,0.0003,0.09522938132286071,0.10899996757507324,17663244,1,0.18357348442077637,3.6466634273529053,0.3154904842376709,4.76837158203125e-07
1,973,4.4598424434661865,0.0003,0.08782036602497101,0.11207132538159688,17665132,1,0.1850118637084961,3.620279312133789,0.31326770782470703,7.152557373046875e-07
1,974,4.477787494659424,0.0003,0.09033499658107758,0.11361080408096313,17722788,1,0.1898508071899414,3.629361391067505,0.31255602836608887,7.152557373046875e-07
1,975,4.459253549575806,0.0003,0.08786250650882721,0.11048352718353271,17793784,1,0.18558835983276367,3.6231842041015625,0.3137984275817871,7.152557373046875e-07
1,976,4.4473748207092285,0.0003,0.08492138385772705,0.11450508236885071,17793784,1,0.18561458587646484,3.6139190196990967,0.30929088592529297,4.76837158203125e-07
1,977,4.450489044189453,0.0003,0.09544726014137268,0.11331385374069214,17793784,1,0.18392467498779297,3.6077985763549805,0.3117249011993408,4.76837158203125e-07
1,978,4.476271390914917,0.0003,0.0959754079580307,0.11395928263664246,17793784,1,0.1881403923034668,3.62747859954834,0.3202781677246094,4.76837158203125e-07
1,979,4.570427417755127,0.0003,0.0898514062166214,0.11478150884310405,17793784,1,0.21240639686584473,3.697859764099121,0.31452441215515137,7.152557373046875e-07
1,980,4.455254316329956,0.0003,0.08637498021125793,0.1158202588558197,17793784,1,0.18651938438415527,3.6145241260528564,0.31537318229675293,4.76837158203125e-07
1,981,4.475483417510986,0.0003,0.08543411195278168,0.11050441861152649,17793784,1,0.1884164810180664,3.6282124519348145,0.3148031234741211,7.152557373046875e-07
1,982,4.480277061462402,0.0003,0.08799272775650024,0.1088081697622935,17797728,1,0.18409252166748047,3.638927936553955,0.31699037551879883,4.76837158203125e-07
1,983,4.474083185195923,0.0003,0.10137490034103394,0.10957349340120952,17820520,1,0.18232488632202148,3.6396546363830566,0.3137838840484619,4.76837158203125e-07
1,984,4.507577896118164,0.0003,0.10077160000801086,0.11489024758338928,17822468,1,0.19479918479919434,3.6586661338806152,0.31577110290527344,4.76837158203125e-07
1,985,4.52048134803772,0.0003,0.09915902614593505,0.1109863022963206,17854868,1,0.18450570106506348,3.681006669998169,0.3106071949005127,2.384185791015625e-07
1,986,4.48932147026062,0.0003,0.09327684938907624,0.10928682486216228,17854868,1,0.18696856498718262,3.6388626098632812,0.31305670738220215,7.152557373046875e-07
1,987,4.513613939285278,0.0003,0.07989106774330139,0.1258193552494049,17866396,1,0.19261693954467773,3.649444341659546,0.3146626949310303,9.5367431640625e-07
1,988,4.453963041305542,0.0003,0.0865483283996582,0.1103099783261617,17887472,1,0.18383121490478516,3.619337320327759,0.31360697746276855,7.152557373046875e-07
1,989,4.5185546875,0.0003,0.0969973236322403,0.11770329872767131,17908480,1,0.19151520729064941,3.6682469844818115,0.31589484214782715,2.384185791015625e-07
1,990,4.478260278701782,0.0003,0.08420539498329163,0.11657674113909404,17987244,1,0.18656134605407715,3.637063503265381,0.31187891960144043,4.76837158203125e-07
1,991,4.466816663742065,0.0003,0.0997264564037323,0.1179247001806895,18002336,1,0.18431687355041504,3.6285548210144043,0.31152796745300293,7.152557373046875e-07
1,992,4.500921010971069,0.0003,0.09684332609176635,0.11140245199203491,18002336,1,0.18854665756225586,3.6576483249664307,0.31453943252563477,7.152557373046875e-07
1,993,4.485964775085449,0.0003,0.08644762933254242,0.10786284009615581,18025168,1,0.1864008903503418,3.64517879486084,0.31346750259399414,7.152557373046875e-07
1,994,4.514715909957886,0.0003,0.09602748155593872,0.12031787633895874,18025168,1,0.18272185325622559,3.6656992435455322,0.31352829933166504,4.76837158203125e-07
1,995,4.481860637664795,0.0003,0.0874567449092865,0.1159197986125946,18025168,1,0.18706178665161133,3.644597053527832,0.31086134910583496,2.384185791015625e-07
1,996,4.464440107345581,0.0003,0.08787305355072021,0.11557504534721375,18025168,1,0.18529152870178223,3.6225690841674805,0.31496500968933105,7.152557373046875e-07
1,997,4.483047723770142,0.0003,0.08990182578563691,0.11744525035222371,18025168,1,0.18525385856628418,3.637970447540283,0.3180088996887207,4.76837158203125e-07
1,998,4.4990456104278564,0.0003,0.0865248292684555,0.12111393610636394,18025168,1,0.1900341510772705,3.6540350914001465,0.31587886810302734,2.384185791015625e-07
1,999,4.457650423049927,0.0003,0.08955684304237366,0.1182192862033844,18025168,1,0.18550324440002441,3.620061159133911,0.31232476234436035,4.76837158203125e-07
1,1000,4.470868349075317,0.0003,0.08841738998889923,0.1255220373471578,18025168,1,0.18441295623779297,3.6271886825561523,0.31359410285949707,4.76837158203125e-07
1,1001,4.482884168624878,0.0003,0.08231646716594695,0.10780475536982219,18048124,1,0.19133901596069336,3.6325342655181885,0.3159205913543701,4.76837158203125e-07
1,1002,4.46416974067688,0.0003,0.09288758039474487,0.11012103160222371,18048124,1,0.1854860782623291,3.624401330947876,0.3150215148925781,4.76837158203125e-07
1,1003,4.503015041351318,0.0003,0.09387847185134887,0.11374201377232869,18051756,1,0.18550443649291992,3.665010929107666,0.31170201301574707,4.76837158203125e-07
1,1004,4.505073308944702,0.0003,0.08927241265773773,0.1104368269443512,18063352,1,0.1875603199005127,3.6497278213500977,0.3249211311340332,4.76837158203125e-07
1,1005,4.501832962036133,0.0003,0.08183147013187408,0.11122921109199524,18063352,1,0.18775415420532227,3.6566526889801025,0.3155672550201416,4.76837158203125e-07
1,1006,4.4863972663879395,0.0003,0.08456855118274689,0.11085712909698486,18063352,1,0.18510937690734863,3.6335299015045166,0.31392407417297363,4.76837158203125e-07
1,1007,4.481311798095703,0.0003,0.09131342768669129,0.12107478578885396,18063352,1,0.18241405487060547,3.63787579536438,0.3186640739440918,4.76837158203125e-07
1,1008,4.4638683795928955,0.0003,0.09597666263580322,0.11363195379575093,18063352,1,0.18255281448364258,3.625462293624878,0.3134176731109619,7.152557373046875e-07
1,1009,4.510622978210449,0.0003,0.09827513396739959,0.10996646682421367,18063352,1,0.21156835556030273,3.639594554901123,0.31487298011779785,7.152557373046875e-07
1,1010,4.468178749084473,0.0003,0.09591071009635925,0.10908239086469014,18063352,1,0.1840953826904297,3.629786729812622,0.312450647354126,2.384185791015625e-07
1,1011,4.47766900062561,0.0003,0.09583347737789154,0.1164604127407074,18063352,1,0.1831512451171875,3.64054536819458,0.3156859874725342,2.384185791015625e-07
1,1012,4.472572565078735,0.0003,0.0779665619134903,0.10882547497749329,18063352,1,0.1829214096069336,3.6275219917297363,0.3178284168243408,4.76837158203125e-07
1,1013,4.525762557983398,0.0003,0.08630711138248444,0.12762937943140665,18063352,1,0.18308377265930176,3.648789644241333,0.31233668327331543,2.384185791015625e-07
1,1014,4.495983600616455,0.0003,0.0943320244550705,0.11295721928278606,18063352,1,0.18584299087524414,3.6576340198516846,0.31239843368530273,2.384185791015625e-07
1,1015,4.486497163772583,0.0003,0.08079805672168731,0.11576967438062032,18063352,1,0.18596315383911133,3.647501230239868,0.3129873275756836,4.76837158203125e-07
1,1016,4.494930267333984,0.0003,0.09651240408420562,0.11033829053243001,18068968,1,0.18782567977905273,3.64102840423584,0.32264041900634766,4.76837158203125e-07
1,1017,4.495765209197998,0.0003,0.09844771921634674,0.1113474468390147,18068968,1,0.18747711181640625,3.651893138885498,0.31571412086486816,4.76837158203125e-07
1,1018,4.516759157180786,0.0003,0.08645975887775421,0.11163253585497539,18068968,1,0.18698883056640625,3.6745429039001465,0.3133525848388672,4.76837158203125e-07
1,1019,4.526186943054199,0.0003,0.09317618310451507,0.11149622996648152,18132196,1,0.23266243934631348,3.6395671367645264,0.3140523433685303,2.384185791015625e-07
1,1020,4.484436273574829,0.0003,0.08653758466243744,0.1126947005589803,18132196,1,0.18209242820739746,3.6431758403778076,0.3163430690765381,4.76837158203125e-07
1,1021,4.471953392028809,0.0003,0.09083825051784515,0.10934496919314067,18139720,1,0.18364357948303223,3.638810157775879,0.30998897552490234,4.76837158203125e-07
1,1022,4.498626232147217,0.0003,0.08871227204799652,0.11551683147748311,18143588,1,0.18331384658813477,3.655407428741455,0.3192565441131592,2.384185791015625e-07
1,1023,4.5076282024383545,0.0003,0.0851464182138443,0.11567835013071696,18154992,1,0.19309568405151367,3.656132459640503,0.3143494129180908,7.152557373046875e-07
1,1024,4.497642993927002,0.0003,0.09208263754844666,0.11264544725418091,18154992,1,0.18876242637634277,3.6534647941589355,0.31252431869506836,4.76837158203125e-07
1,1025,4.47978138923645,0.0003,0.08628838062286377,0.12258358796437581,18201072,1,0.18407249450683594,3.6345956325531006,0.3141179084777832,7.152557373046875e-07
1,1026,4.518937349319458,0.0003,0.0897421658039093,0.11320064465204875,18222084,1,0.18818926811218262,3.674975633621216,0.3144195079803467,4.76837158203125e-07
1,1027,4.4852705001831055,0.0003,0.09233337640762329,0.12115931510925293,18233640,1,0.19127750396728516,3.637446880340576,0.31644582748413086,7.152557373046875e-07
1,1028,4.498373985290527,0.0003,0.09503406882286072,0.12222430109977722,18285356,1,0.18889904022216797,3.6533493995666504,0.3137638568878174,7.152557373046875e-07
1,1029,4.505396842956543,0.0003,0.09127585291862488,0.1102379063765208,18321872,1,0.18922114372253418,3.657686710357666,0.31542325019836426,4.76837158203125e-07
1,1030,4.472346544265747,0.0003,0.08115043640136718,0.11108198761940002,18379336,1,0.18835234642028809,3.6262047290802,0.3164541721343994,2.384185791015625e-07
1,1031,4.515545129776001,0.0003,0.08574272990226746,0.11211274067560832,18379336,1,0.18474721908569336,3.672231674194336,0.3179507255554199,7.152557373046875e-07
1,1032,4.497293710708618,0.0003,0.09225656986236572,0.11584917704264323,18379336,1,0.18286538124084473,3.662327527999878,0.31017303466796875,4.76837158203125e-07
1,1033,4.498877763748169,0.0003,0.09658745527267457,0.11411303281784058,18452056,1,0.1869344711303711,3.654148817062378,0.3170332908630371,4.76837158203125e-07
1,1034,4.4687659740448,0.0003,0.10186344683170319,0.1082928478717804,18463544,1,0.18158817291259766,3.636960744857788,0.31086277961730957,4.76837158203125e-07
1,1035,4.500901222229004,0.0003,0.09545415043830871,0.11461732784907024,18484684,1,0.18515443801879883,3.6567890644073486,0.31904006004333496,4.76837158203125e-07
1,1036,4.4794652462005615,0.0003,0.09342535138130188,0.1083834171295166,18484684,1,0.18476223945617676,3.637023448944092,0.3177170753479004,4.76837158203125e-07
1,1037,4.507801055908203,0.0003,0.0756868302822113,0.11256663004557292,18484684,1,0.18608522415161133,3.66652774810791,0.3166830539703369,4.76837158203125e-07
1,1038,4.480702638626099,0.0003,0.08937637805938721,0.10818514227867126,18484684,1,0.18284368515014648,3.643162488937378,0.31287574768066406,7.152557373046875e-07
1,1039,4.510991334915161,0.0003,0.09427267611026764,0.10887546340624492,18484684,1,0.20817160606384277,3.6432487964630127,0.31517910957336426,9.5367431640625e-07
1,1040,4.4841039180755615,0.0003,0.08093409836292267,0.10782139499982198,18538168,1,0.18638300895690918,3.644988775253296,0.3146388530731201,9.5367431640625e-07
1,1041,4.477937698364258,0.0003,0.09613511860370635,0.10647888978322347,18538168,1,0.18429088592529297,3.633132219314575,0.31415748596191406,7.152557373046875e-07
1,1042,4.653503894805908,0.0003,0.09353716671466827,0.1054975688457489,18538168,1,0.18514084815979004,3.6629042625427246,0.31749463081359863,4.76837158203125e-07
1,1043,4.498551368713379,0.0003,0.08460828065872192,0.1117986539999644,18538168,1,0.18421101570129395,3.6569674015045166,0.31544017791748047,4.76837158203125e-07
1,1044,4.514595985412598,0.0003,0.0960161417722702,0.11412576834360759,18538168,1,0.18532848358154297,3.6698403358459473,0.3150622844696045,4.76837158203125e-07
1,1045,4.4862635135650635,0.0003,0.08407500982284546,0.11103461186091106,18538168,1,0.18378615379333496,3.64695143699646,0.315248966217041,2.384185791015625e-07
1,1046,4.473355054855347,0.0003,0.08818916082382203,0.11928349733352661,18538168,1,0.17954182624816895,3.638035535812378,0.3183441162109375,9.5367431640625e-07
1,1047,4.565404415130615,0.0003,0.08918482959270477,0.17325793703397116,18538168,1,0.18866229057312012,3.7156741619110107,0.3196108341217041,4.76837158203125e-07
1,1048,4.476736783981323,0.0003,0.08826054036617278,0.11467883984247844,18574392,1,0.18755507469177246,3.630415201187134,0.31725263595581055,7.152557373046875e-07
1,1049,4.482384204864502,0.0003,0.0916368693113327,0.10966692368189494,18585788,1,0.1905531883239746,3.6399176120758057,0.3095669746398926,4.76837158203125e-07
1,1050,4.494529485702515,0.0003,0.08522330522537232,0.11422356963157654,18610712,1,0.18726754188537598,3.654881477355957,0.3155066967010498,7.152557373046875e-07
1,1051,4.491222858428955,0.0003,0.08136709034442902,0.11164919535319011,18681724,1,0.18672394752502441,3.649155616760254,0.3150908946990967,4.76837158203125e-07
1,1052,4.469078302383423,0.0003,0.08894514441490173,0.11042556166648865,18681724,1,0.18784189224243164,3.633333921432495,0.3126828670501709,4.76837158203125e-07
1,1053,4.480344533920288,0.0003,0.09303903579711914,0.11243946353594463,18681724,1,0.1832141876220703,3.6382226943969727,0.3170509338378906,2.384185791015625e-07
1,1054,4.517053604125977,0.0003,0.09049249589443206,0.12225691477457683,18691276,1,0.18546152114868164,3.6705539226531982,0.3112757205963135,7.152557373046875e-07
1,1055,4.494847059249878,0.0003,0.08256670832633972,0.11230255166689555,18691276,1,0.19290733337402344,3.6422126293182373,0.3166229724884033,4.76837158203125e-07
1,1056,4.474309206008911,0.0003,0.08501158952713013,0.12683707475662231,18691276,1,0.18669414520263672,3.636293888092041,0.3144710063934326,4.76837158203125e-07
1,1057,4.487971067428589,0.0003,0.091758131980896,0.10857621828715007,18698888,1,0.1859591007232666,3.6451807022094727,0.31676220893859863,4.76837158203125e-07
1,1058,4.4867119789123535,0.0003,0.09854317605495452,0.21732048193613687,18729644,1,0.18465399742126465,3.639983892440796,0.31782007217407227,4.76837158203125e-07
1,1059,4.511253118515015,0.0003,0.10411189198493957,0.11174073815345764,18756276,1,0.19234299659729004,3.6645619869232178,0.3156752586364746,2.384185791015625e-07
1,1060,4.48870849609375,0.0003,0.0984107345342636,0.11438000202178955,18786960,1,0.18093633651733398,3.653862953186035,0.3153963088989258,2.384185791015625e-07
1,1061,4.492929697036743,0.0003,0.09175021052360535,0.1101770003636678,18786960,1,0.18239498138427734,3.6516168117523193,0.31810879707336426,4.76837158203125e-07
1,1062,4.511942386627197,0.0003,0.07435221374034881,0.1098184883594513,18786960,1,0.18989014625549316,3.665050983428955,0.3144252300262451,4.76837158203125e-07
1,1063,4.486064910888672,0.0003,0.08579912781715393,0.1107760767141978,18786960,1,0.1907823085784912,3.6404948234558105,0.31401968002319336,7.152557373046875e-07
1,1064,4.490381717681885,0.0003,0.09266072809696198,0.10847352941830952,18786960,1,0.18703508377075195,3.6454288959503174,0.3162064552307129,2.384185791015625e-07
1,1065,4.490626096725464,0.0003,0.0792039155960083,0.1063134769598643,18786960,1,0.18374013900756836,3.6498537063598633,0.3181881904602051,2.384185791015625e-07
1,1066,4.482925653457642,0.0003,0.09801909029483795,0.12493127584457397,18786960,1,0.1855449676513672,3.6474714279174805,0.3145890235900879,9.5367431640625e-07
1,1067,4.510500907897949,0.0003,0.09507966935634612,0.11426764726638794,18800048,1,0.19315576553344727,3.657907724380493,0.3160667419433594,2.384185791015625e-07
1,1068,4.500768423080444,0.0003,0.08639996945858001,0.12291756272315979,18824964,1,0.1852109432220459,3.664912700653076,0.3141627311706543,4.76837158203125e-07
1,1069,4.503559112548828,0.0003,0.09621939659118653,0.1099505325158437,18824964,1,0.1832127571105957,3.66129207611084,0.31893372535705566,4.76837158203125e-07
1,1070,4.49895167350769,0.0003,0.08319946527481079,0.13543880979220072,18824964,1,0.18894410133361816,3.6490864753723145,0.31513023376464844,9.5367431640625e-07
1,1071,4.456948757171631,0.0003,0.08730858564376831,0.11101360122362773,18857404,1,0.18222284317016602,3.6234960556030273,0.3150954246520996,4.76837158203125e-07
1,1072,4.524198293685913,0.0003,0.08894223868846893,0.1272364060084025,18888184,1,0.18554329872131348,3.6804873943328857,0.317669153213501,2.384185791015625e-07
1,1073,4.47754168510437,0.0003,0.081253582239151,0.11010655760765076,18888184,1,0.1838829517364502,3.6396379470825195,0.31191492080688477,4.76837158203125e-07
1,1074,4.521396636962891,0.0003,0.091798534989357,0.11832351485888164,18905300,1,0.19022464752197266,3.6715993881225586,0.3196244239807129,4.76837158203125e-07
1,1075,4.5033063888549805,0.0003,0.08404343128204346,0.1162910262743632,18926452,1,0.1883983612060547,3.6617445945739746,0.3147146701812744,4.76837158203125e-07
